campaign,tool,lot,episode,lots_since_clean,pressure_mtorr,reflected_power_w,flow_sccm,endpoint_s,vibration_mm_s,failure_after_lot,failure_next_5
112,ETCH-03,19,0,19,34.56163658656879,19.837242207977205,49.92440703399451,118.81468625012319,0.9438321607917981,False,0
112,ETCH-03,20,0,20,34.532600090252934,19.26702977453945,50.16750421319085,118.8589318096617,1.0194936383076318,False,0
112,ETCH-03,21,0,21,34.6089850624428,20.859517252400785,50.06209107407432,119.49358480488927,0.9546486165231954,False,0
112,ETCH-03,22,0,22,34.53314736278747,20.002460773742932,49.91434076778101,119.47472696652798,1.0149345007010522,False,0
112,ETCH-03,23,0,23,34.62467048417451,20.02288476355468,49.967426118653336,118.92348841353353,1.0699534738098084,False,0
112,ETCH-03,24,0,24,34.65950011592521,20.081486803095554,50.029453482995294,119.64964139314311,1.0623851349359252,False,0
112,ETCH-03,25,0,25,34.54276531279172,25.769113634877108,49.85397384805793,120.11252901536375,1.039871070066826,False,0
112,ETCH-03,26,0,26,34.693583821922985,22.23767303331589,50.0374698846771,119.74034645901011,1.112678981098991,False,0
112,ETCH-03,27,0,27,34.637256984136336,24.828332034527563,49.89439222392078,119.94856472353152,1.0686835399441263,False,0
112,ETCH-03,28,0,28,34.49358109288894,24.29706313817165,49.900130260224905,120.77147969936682,1.2170572085404232,False,0
112,ETCH-03,29,0,29,34.58168461078692,24.618244698401917,49.96899630694677,120.12479196211045,1.101462090554343,False,0
112,ETCH-03,30,0,30,34.555984805060426,24.75909875578834,50.09406698448143,120.24621937289025,1.2701581060766225,False,0
112,ETCH-03,31,0,31,34.50237730796915,27.976823173401954,49.96453714887642,120.67956843278515,1.1385933913470203,False,0
112,ETCH-03,32,0,32,34.65358268686391,26.464972004541448,49.86588296244408,120.52963547385097,1.1977032132381809,False,0
112,ETCH-03,33,0,33,34.6072532200447,28.465733904257906,49.950001062826374,120.54952724840169,1.165482848224296,False,0
112,ETCH-03,34,0,34,34.61547026284666,29.416250096382605,49.94906691732059,120.58853407559847,1.2957876608533776,False,0
112,ETCH-03,35,0,35,34.60655525566541,28.702646230147895,49.83668558918092,121.2762656496493,1.3186139915074,False,0
112,ETCH-03,36,0,36,34.630236626609246,29.200877575814637,49.94392231845593,120.93158840222381,1.4144880183282544,False,0
112,ETCH-03,37,0,37,34.63764225139742,29.333353612942467,49.981291223353416,121.06110428357302,1.3656069737825611,False,1
112,ETCH-03,38,0,38,34.64460378825511,30.396438535221147,49.99319362326808,121.62403920598322,1.3554983552937045,False,1
112,ETCH-03,39,0,39,34.58702710269576,30.141864789979508,49.8848096437452,121.7451655529441,1.38569270881322,False,1
112,ETCH-03,40,0,40,34.526059472289475,31.57910555730323,50.12943242300409,121.58113069442172,1.443858815596013,False,1
112,ETCH-03,41,0,41,34.49023359548876,32.38677852048046,49.93444699106955,121.44512405281576,1.4500134018065798,False,1
112,ETCH-03,43,1,0,34.68522911100141,6.581116318257122,49.99770677173365,116.60820577546652,0.45071043962676105,False,0
112,ETCH-03,44,1,1,34.645767376276034,8.393969214942853,49.813825894595126,117.35149016620153,0.4708111170775869,False,0
112,ETCH-03,45,1,2,34.57706893519105,8.866549324401046,49.94062733147682,117.52807325752121,0.48735598034859606,False,0
112,ETCH-03,46,1,3,34.583489554791065,11.317177518174082,50.15732642942139,117.6679636023556,0.5781627242672284,False,0
112,ETCH-03,47,1,4,34.48129371540133,12.812139876721925,49.990216508517214,117.81512258117615,0.6821438928999409,False,0
112,ETCH-03,48,1,5,34.53187132890169,11.70258470293501,50.09984939805175,118.13490365014695,0.6363063171946706,False,0
112,ETCH-03,49,1,6,34.66948789843432,12.816813734004537,50.103547787910415,117.62097885484941,0.6005323115966609,False,0
112,ETCH-03,50,1,7,34.65605900248282,12.324586127076113,49.7968640785719,117.32194612845483,0.7554472804599062,False,0
112,ETCH-03,51,1,8,34.58127703298655,12.452697992059612,50.14586258254144,117.42222299941606,0.7725670744354666,False,0
112,ETCH-03,52,1,9,34.506980341612156,13.23439583585063,49.61328873398552,117.62534159604968,0.6248159264284826,False,0
112,ETCH-03,53,1,10,34.540205240734664,14.829701312310965,49.930582834167396,118.0691389196171,0.7127108543428492,False,0
112,ETCH-03,54,1,11,34.57917685692395,17.364059430316793,49.77116195260116,117.92668880199764,0.6911979726858063,False,0
112,ETCH-03,55,1,12,34.580108531839976,15.51612181205816,50.03185382781369,118.01966527750783,0.7003336051740927,False,0
112,ETCH-03,56,1,13,34.65131861919467,14.992244436706262,49.99413406535784,117.90098625374355,0.7641776173669118,False,0
112,ETCH-03,57,1,14,34.65590039349605,18.553545015293636,50.03974839829522,118.56514799504221,0.8074551181249643,False,0
112,ETCH-03,58,1,15,34.48831753023656,17.02432518122305,49.935435415734716,117.97917842122168,0.895655246037099,False,0
112,ETCH-03,59,1,16,34.60369753732017,18.252379466534023,50.02922877894674,119.07903767794282,0.8935579471765674,False,0
112,ETCH-03,60,1,17,34.615200632294595,18.02648310739736,49.88274198792443,118.87768755103502,0.9116142055292773,False,0
112,ETCH-03,61,1,18,34.586615020173454,19.073235637423178,50.10809220727217,118.06699752642014,1.0200680132443964,False,0
112,ETCH-03,62,1,19,34.57658726002441,19.717535822545795,50.16490825550718,118.75016172615062,1.0056746174829931,False,0
112,ETCH-03,63,1,20,34.48962468243629,21.23935080700008,49.85035584535846,119.44027883398044,0.9971896863454719,False,0
112,ETCH-03,64,1,21,34.590242715052334,18.251967564413306,50.052031725064275,119.6978410766967,1.0612832015150033,False,0
112,ETCH-03,65,1,22,34.5527986243391,18.81260955575292,49.91491896912137,119.61525776073071,1.0406684759512732,False,0
112,ETCH-03,66,1,23,34.68843227408061,20.082953096503644,50.027003441699556,119.0622887953001,1.0192893116502804,False,0
112,ETCH-03,67,1,24,34.50665253855726,21.069348254838236,49.76791141291562,119.59752591768206,1.192715191756846,False,0
112,ETCH-03,68,1,25,34.63369315137974,22.526034164872737,50.03059976627942,119.95460662847503,1.015504913362084,False,0
112,ETCH-03,69,1,26,34.70866430745139,22.322093535236192,49.87402984800103,119.37043693959053,1.0842169353982545,False,0
112,ETCH-03,70,1,27,34.73265657292423,23.70837410404996,49.802422988627555,119.45194854775657,1.1236194533879482,False,0
112,ETCH-03,71,1,28,34.63527973997991,24.558567408784572,49.96654202974902,120.43699127248905,1.1441090152680475,False,0
112,ETCH-03,72,1,29,34.69653539566982,25.06577609106227,49.94930793961211,119.90629144077324,1.1143380044791946,False,0
112,ETCH-03,73,1,30,34.57647012194627,24.341217638605475,49.996618401813855,120.13497492531003,1.204409543047341,False,0
112,ETCH-03,74,1,31,34.533886300106175,27.241451897239575,50.010379760421394,120.71010841389634,1.140446055011909,False,0
112,ETCH-03,75,1,32,34.475434256750795,26.797942141261796,49.986796404472514,120.62657252929833,1.3007657141568294,False,0
112,ETCH-03,76,1,33,34.66069539184586,29.57262076378749,50.0903230953756,120.54714187736008,1.1769573789338217,False,0
112,ETCH-03,77,1,34,34.59758308603516,30.737059681873642,50.215776247919976,121.00067006516801,1.268220379277509,False,0
112,ETCH-03,78,1,35,34.554966007897804,28.61151982603488,50.13423450514732,121.63198140200105,1.286372008639687,False,1
112,ETCH-03,79,1,36,34.63975924881786,27.27816876290216,49.95585129994767,120.89481582097628,1.3557394799541216,False,1
112,ETCH-03,80,1,37,34.67667969419797,30.687298910585458,50.015490556074454,121.21927959600248,1.3369387854902812,False,1
112,ETCH-03,81,1,38,34.63284602320754,28.542910559760777,50.21524598129248,121.61028627325163,1.3943298183297568,False,1
112,ETCH-03,82,1,39,34.6344468539919,30.189595431429744,49.99474495715598,121.8854266043008,1.3820926451734548,False,1
112,ETCH-03,84,2,0,34.62633879907496,5.797622527736129,49.921721905631955,116.7800043849289,0.6262580507628334,False,0
112,ETCH-03,85,2,1,34.53840454609076,12.285176692462231,50.07730379731221,117.30463442658274,0.5296411272543649,False,0
112,ETCH-03,86,2,2,34.692745797657096,9.737772751346212,49.97468883011498,116.95509602997944,0.5286251811476882,False,0
112,ETCH-03,87,2,3,34.62202530974379,11.196994807390862,49.968257764137206,117.41856827091276,0.5312235326516749,False,0
112,ETCH-03,88,2,4,34.67894173865614,10.922004301709702,49.854622331245146,117.37013571509188,0.5083380302614927,False,0
112,ETCH-03,89,2,5,34.69246397224025,9.585254601173306,50.08342006974006,117.11435209030324,0.5815791268876069,False,0
112,ETCH-03,90,2,6,34.65984280763895,9.892674369315923,49.653629677391635,117.01819349724686,0.6398161158025755,False,0
112,ETCH-03,91,2,7,34.55967028915442,11.2559871915132,50.15561086084607,117.83381700200589,0.7462342832474869,False,0
112,ETCH-03,92,2,8,34.60766491867288,11.535830161460904,50.09863371258317,117.69791235066748,0.575535321790371,False,0
112,ETCH-03,93,2,9,34.59187994226635,15.808101535137018,50.144791212192054,117.53971932987213,0.6533296759029745,False,0
112,ETCH-03,94,2,10,34.62933550070846,13.849039620134803,50.05133404830318,118.54338274716471,0.7350276142392651,False,0
112,ETCH-03,95,2,11,34.607976691127234,14.949189480274208,49.74596970043525,118.66970882893861,0.7531170640178269,False,0
112,ETCH-03,96,2,12,34.64780349287711,14.624627401921993,49.78701186364052,118.43161046543628,0.8096588991416507,False,0
112,ETCH-03,97,2,13,34.6142234783432,13.835151339388826,49.81566413067007,118.23657956048658,0.7324215978250549,False,0
112,ETCH-03,98,2,14,34.45674006846488,16.23598269433787,49.88637811350079,118.16060132984948,0.8261474918877554,False,0
112,ETCH-03,99,2,15,34.42946875142561,15.95709275289509,50.01377904054243,117.906503258747,0.8561382307934412,False,0
112,ETCH-03,100,2,16,34.66785537899479,15.461166798355032,50.22667334931339,118.67506488136573,0.8666943616696832,False,0
112,ETCH-03,101,2,17,34.59182285529728,16.481966792726883,50.000009070357905,118.20171387064197,0.8371856333560714,False,0
112,ETCH-03,102,2,18,34.47635842009485,19.505476486907384,50.00267801126498,119.03947362565256,0.9362090172319345,False,0
112,ETCH-03,103,2,19,34.61237845889203,19.702463162837706,50.12785350316035,118.47879230915751,0.7823552982788587,False,0
112,ETCH-03,104,2,20,34.64315596368918,18.635808064990215,50.185223774247575,119.32382751590758,0.8157925365585165,False,0
112,ETCH-03,105,2,21,34.576907690266346,19.234150508284664,50.20579438826353,118.7564440233385,0.9414888122253862,False,0
112,ETCH-03,106,2,22,34.59692596173522,19.167127950859953,49.83188119783362,118.59713922795996,0.9718319871079,False,0
112,ETCH-03,107,2,23,34.651589465569074,20.408353044007576,49.86390847877573,119.21467694143462,1.0302076102385167,False,0
112,ETCH-03,108,2,24,34.61926250958247,21.559820285330385,49.958203692066796,119.6519542883726,0.9954487345378411,False,0
112,ETCH-03,109,2,25,34.704551598064214,19.756956091131038,50.3415067660058,119.64968978000869,1.0744225998893715,False,0
112,ETCH-03,110,2,26,34.62816368158541,23.313509145104355,49.80001466371122,119.36095188651932,1.0639360645869402,False,0
112,ETCH-03,111,2,27,34.60255932760581,21.550133721309965,49.79055857945531,119.67013525580498,1.064413504051788,False,0
112,ETCH-03,112,2,28,34.62956929648807,25.873868939120833,49.786511263915784,119.72257610425217,1.2417496077458765,False,0
112,ETCH-03,113,2,29,34.752850275345885,24.342080489996377,50.099638191949126,120.6692691976111,1.2206025475895896,False,0
112,ETCH-03,114,2,30,34.62044466919629,25.74268588919365,50.01646872484031,119.91241095766534,1.1068316427132483,False,0
112,ETCH-03,115,2,31,34.666176890291425,27.968563077031774,50.00766353971359,120.30370207738005,1.273680267095676,False,0
112,ETCH-03,116,2,32,34.54795616529629,28.146796337697214,49.94274025774407,120.38869643788398,1.2813691737480932,False,0
112,ETCH-03,117,2,33,34.54674569222794,25.750943347206164,50.138833436896476,120.4791160359957,1.2543102177313776,False,0
112,ETCH-03,118,2,34,34.67260337937047,29.81920351943726,50.09702730402803,120.3642491903056,1.2724794235721912,False,0
112,ETCH-03,119,2,35,34.65477257310236,29.858692844361542,50.02661714883525,120.60029759944214,1.2354674026648509,False,0
112,ETCH-03,120,2,36,34.52178712824353,29.475521251135273,50.12971910170751,121.45813988995,1.2927258796814836,False,0
112,ETCH-03,121,2,37,34.50073247096351,30.850533645355938,49.857873889018734,121.48219726658836,1.3432911099460823,False,0
112,ETCH-03,122,2,38,34.615587010358425,29.777597110055687,49.95778445763638,120.67563487160476,1.4146461565620467,False,0
112,ETCH-03,123,2,39,34.65228166986083,29.13709594928818,50.087489128800975,121.50371079489469,1.4466785893346326,False,0
112,ETCH-03,124,2,40,34.613209741565804,31.335102886667432,50.0709262219852,121.03455450442175,1.4185082288525315,False,0
112,ETCH-03,125,2,41,34.6511975786225,30.220591329356704,50.233650285898094,121.25153947744658,1.4919151372939041,False,0
112,ETCH-03,126,2,42,34.64887855591776,31.806531798198186,49.94741558305536,121.32917693385184,1.362901147305778,False,1
112,ETCH-03,127,2,43,34.624339868383025,31.388287181691727,49.98145848033723,121.79115513752038,1.450124860286007,False,1
112,ETCH-03,128,2,44,34.47108498251548,30.607096130158027,49.95255040775087,121.42652107577685,1.4958379872265757,False,1
112,ETCH-03,129,2,45,34.63305527900956,35.793384400971426,49.87192769758324,122.28581599368131,1.4206626997323286,False,1
112,ETCH-03,130,2,46,34.705350974236886,33.49082848096833,49.8196625937459,121.90188707834382,1.5747175190261196,False,1
112,ETCH-03,132,3,0,34.63492078880406,8.520596686601786,49.97416290872992,116.89119873992061,0.48197795260704324,False,0
112,ETCH-03,133,3,1,34.57695303804242,7.197735602660723,50.12304736062712,117.39328603813503,0.5766611525862354,False,0
112,ETCH-03,134,3,2,34.63445707818728,8.733209578200178,49.767686236990954,117.65828426294789,0.42292359063743773,False,0
112,ETCH-03,135,3,3,34.6697743073063,8.98833922758428,49.9384272723578,116.62155962937587,0.6194108408070458,False,0
112,ETCH-03,136,3,4,34.54490641721979,9.105940783084069,49.85665928969144,117.27356775147607,0.5872981452692733,False,0
112,ETCH-03,137,3,5,34.54548729093988,9.397758257572523,50.05552620560384,117.34361861702726,0.5782710802747553,False,0
112,ETCH-03,138,3,6,34.70631447245916,11.766476801916067,49.85800453104555,116.99418453767287,0.6769849839417048,False,0
112,ETCH-03,139,3,7,34.61828670601767,12.49922296914404,49.95098587238355,117.67170751744861,0.6810116928752665,False,0
112,ETCH-03,140,3,8,34.537108947165976,15.230691106364185,49.99760932719933,117.65580151857016,0.6913634558160625,False,0
112,ETCH-03,141,3,9,34.61029098224675,13.162081215966998,49.62087123700559,117.04454720835022,0.6539182904969811,False,0
112,ETCH-03,142,3,10,34.65202250959421,15.423689609948573,50.02903034174999,117.30098779888053,0.7729814295622066,False,0
112,ETCH-03,143,3,11,34.70892517852612,14.377637255601012,49.91448684200483,118.59484987443993,0.7525347697447936,False,0
112,ETCH-03,144,3,12,34.55039361525959,15.697289037067288,50.20864247498161,117.58748249696733,0.8190657740522944,False,0
112,ETCH-03,145,3,13,34.60872296840635,13.595677390879732,50.13111717541794,117.52671987132756,0.765512596379145,False,0
112,ETCH-03,146,3,14,34.695193885108665,13.403772482873155,49.84907514397169,117.68585851578761,0.8196455590881296,False,0
112,ETCH-03,147,3,15,34.62675408801969,14.859756728092577,50.06286989996641,118.07656501517882,0.7863406868486299,False,0
112,ETCH-03,148,3,16,34.655630210182686,15.982347661666296,49.937623152734304,118.42055170982837,0.9160213677068363,False,0
112,ETCH-03,149,3,17,34.661846787086674,17.80708882583395,49.76684727280037,118.91718809849537,0.8583464170439591,False,0
112,ETCH-03,150,3,18,34.683186417554516,17.641818961492692,50.104270925062316,118.73892978686317,0.826884844558203,False,0
112,ETCH-03,151,3,19,34.6018407069855,19.423034408723318,50.023851492821024,118.5976137728378,0.9863791331931951,False,0
112,ETCH-03,152,3,20,34.51099495999588,18.11691691145407,50.01553449740768,119.30771543741385,1.0507312338905628,False,0
112,ETCH-03,153,3,21,34.54083491212851,19.82487679012353,50.01874700934955,118.97311945538567,0.9584910367409621,False,0
112,ETCH-03,154,3,22,34.66961755992853,21.70278870234032,49.84765176032629,118.73130206914736,1.0763219755307465,False,0
112,ETCH-03,155,3,23,34.5960348652229,22.097556608877177,49.83185240139363,119.23088743853748,1.0750904852706569,False,0
112,ETCH-03,156,3,24,34.67412254498181,19.560841992278704,50.05800831538178,118.67600816738343,1.0897108915437808,False,0
112,ETCH-03,157,3,25,34.57135284749817,21.534155478070737,49.87738567760336,119.45077867285568,1.0442949869378082,False,0
112,ETCH-03,158,3,26,34.53958474062696,20.798953732585787,49.703204177597215,119.30251911004669,1.009111428248282,False,0
112,ETCH-03,159,3,27,34.634771958166745,22.671588091096886,49.75707390840334,118.92870825459718,1.1490460277526906,False,0
112,ETCH-03,160,3,28,34.56723607921753,23.42171389730559,50.10844013600917,119.1919994399639,1.0600159774887996,False,0
112,ETCH-03,161,3,29,34.62527044708745,23.355942768185976,49.96046373111669,120.78694813289223,1.0366635219695524,False,0
112,ETCH-03,162,3,30,34.58810176349476,24.367715242765225,49.79956772967624,120.69172383504979,1.2162708095540418,False,0
112,ETCH-03,163,3,31,34.58351917839867,25.500039806582507,49.97435388162096,120.32079902646333,1.2065405973752041,False,0
112,ETCH-03,164,3,32,34.475114259018554,24.061709967373872,49.923730601449975,120.31275209773136,1.2317782065391345,False,0
112,ETCH-03,165,3,33,34.54067866227728,26.560767660074312,49.80979068112451,120.18898496095196,1.1429142297365527,False,0
112,ETCH-03,166,3,34,34.583258294794966,29.815079572417726,49.924433001445244,120.2789386287537,1.299180106134051,False,0
112,ETCH-03,167,3,35,34.685711073544084,26.2118847743478,50.03450147489353,121.41930836475635,1.2986205299851066,False,0
112,ETCH-03,168,3,36,34.64462618766946,26.015317964006318,49.69578910765761,120.44582182718423,1.2848845624998035,False,0
112,ETCH-03,169,3,37,34.63610538292252,29.613201497836133,50.13303425486204,120.32835560467808,1.319747844804534,False,0
112,ETCH-03,170,3,38,34.536768257296714,30.94517258974969,49.84001507064326,121.26526012075314,1.31439507595279,False,0
112,ETCH-03,171,3,39,34.62222776000944,29.115259931419253,49.973465450328405,120.80403307163878,1.3392257517096788,False,0
112,ETCH-03,172,3,40,34.633200984734586,28.741477364830644,49.91119106487876,121.24290852665384,1.366475063419888,False,0
112,ETCH-03,173,3,41,34.72680356079944,31.038241219887993,49.962747443302156,120.77774520346588,1.3947567630772284,False,0
112,ETCH-03,174,3,42,34.66678588191188,32.641539626881766,50.017337325772715,121.42904690049345,1.357901080049348,False,0
112,ETCH-03,175,3,43,34.51626408095136,30.44913584548602,50.0959439394185,121.22460780799096,1.368432346555563,False,0
112,ETCH-03,176,3,44,34.55931841309158,32.76378977257161,50.1013115884828,121.6718454733643,1.4222139601643968,False,0
112,ETCH-03,177,3,45,34.49614894140035,33.04081879457725,49.9379387722597,121.58269520298727,1.4674819710254916,False,0
112,ETCH-03,178,3,46,34.63415331386038,32.73066773024425,49.99881953051372,122.29505113886216,1.5373256575041419,False,0
112,ETCH-03,179,3,47,34.814037154590075,35.09119179193349,49.8635774177506,121.88011776596991,1.6309820166734545,False,0
112,ETCH-03,180,3,48,34.58866718979898,36.61688766823739,49.981122169914066,122.0820745165898,1.4941112939025722,False,0
112,ETCH-03,181,3,49,34.69139843734665,35.37805708338982,50.04003316009614,122.13156070324428,1.5628803966182336,False,0
112,ETCH-03,182,3,50,34.60968336083856,36.00899557991607,50.020969785058846,122.21038030882433,1.637731695896076,False,1
112,ETCH-03,183,3,51,34.53939463213224,36.05967895248379,50.05214401119224,121.9879138286241,1.61381106571171,False,1
112,ETCH-03,184,3,52,34.72645108563198,38.480626442902995,49.904669200321926,122.98158223823025,1.6661873612015188,False,1
112,ETCH-03,185,3,53,34.73790659017509,39.330764690961374,50.05767816616501,122.39725949125189,1.6767513766840387,False,1
112,ETCH-03,186,3,54,34.66387833099026,38.407667649972254,50.223593102600574,123.27855518398894,1.658288868347658,False,1
112,ETCH-03,188,4,0,34.66614570541523,8.038678581306279,50.07875208649639,116.88523643161413,0.5863616337756128,False,0
112,ETCH-03,189,4,1,34.595580113762864,10.106940353498413,50.00723807815762,116.53155795428677,0.46356198174308555,False,0
112,ETCH-03,190,4,2,34.54926375019892,10.767321487412412,50.08034311207342,117.04504786903264,0.49670298664965074,False,0
112,ETCH-03,191,4,3,34.66581768300999,9.193916440253997,49.949725803146364,117.36863573168651,0.5703929180562541,False,0
112,ETCH-03,192,4,4,34.59294532694885,7.760185267178549,50.055664845671814,117.48440318955186,0.5821781690742389,False,0
112,ETCH-03,193,4,5,34.70781231234565,11.915748971807698,50.03591908270107,117.8570602808536,0.5771670868386651,False,0
112,ETCH-03,194,4,6,34.54623762649119,11.360951867958438,49.93962565388129,118.00388969056851,0.6099035851741921,False,0
112,ETCH-03,195,4,7,34.67261807322486,12.042627446805733,49.991867752111816,118.13793272724592,0.6506511969079422,False,0
112,ETCH-03,196,4,8,34.654915103680764,13.995689813239483,49.697206745468335,117.49528003838331,0.6696714258077848,False,0
112,ETCH-03,197,4,9,34.63227305904316,12.790918339771673,50.02955070487728,117.93043884333936,0.7617604077371204,False,0
112,ETCH-03,198,4,10,34.64099086661324,14.781705046368534,49.99889522634747,117.74902900780884,0.7863485715647129,False,0
112,ETCH-03,199,4,11,34.55847745807368,13.973959903347112,49.86770948594296,118.00031969046492,0.8492550040848356,False,0
112,ETCH-03,200,4,12,34.62733171027808,15.388850122916406,49.94243859999159,118.3504355845779,0.7548111962950455,False,0
112,ETCH-03,201,4,13,34.56777325517377,16.93652246881608,50.12247211309209,118.72445830835667,0.788232797742641,False,0
112,ETCH-03,202,4,14,34.56975329326415,16.122449119943404,50.021066143907504,118.33047778424134,0.8765744173449488,False,0
112,ETCH-03,203,4,15,34.61642456633701,15.02068109982226,49.960234895902936,118.47958121896143,0.9857611829300172,False,0
112,ETCH-03,204,4,16,34.52634453467999,15.712444087691932,49.90931049293174,118.3882839765935,0.8267296662546435,False,0
112,ETCH-03,205,4,17,34.696371947649325,20.512388722788728,50.12111853824683,119.14137571532447,0.8784422024595454,False,0
112,ETCH-03,206,4,18,34.69366880910291,20.05619041071811,50.07033120927643,119.44641569420438,0.9794115250166582,False,0
112,ETCH-03,207,4,19,34.55374106086,18.910627954499894,49.990902719176894,118.85450705720034,0.9831302844312073,False,0
112,ETCH-03,208,4,20,34.55384743243688,20.261160153494707,50.127552654670595,119.0656146189873,0.9196477804459577,False,0
112,ETCH-03,209,4,21,34.748922207231935,20.207133473520013,50.07623443689719,118.96496416113116,0.9675057380538965,False,0
112,ETCH-03,210,4,22,34.515590026902316,21.4425585242842,50.09816523389323,119.06927133808661,0.9817660563072398,False,0
112,ETCH-03,211,4,23,34.53954561498739,21.08717108511211,49.90169607657336,119.61457313743566,0.9830354783546749,False,0
112,ETCH-03,212,4,24,34.54886655665248,23.068996225443094,49.96896003149644,119.05378953293173,1.0882086834295257,False,0
112,ETCH-03,213,4,25,34.75196597646645,21.548558734658332,49.951119707118515,120.20082630496708,1.052865624288432,False,0
112,ETCH-03,214,4,26,34.67106835513688,21.646277132974742,50.1089597301267,119.90545186948516,1.1372616756308287,False,0
112,ETCH-03,215,4,27,34.59387439789852,23.634872927077673,50.139898491583686,119.90208772198268,1.0748228962811228,False,0
112,ETCH-03,216,4,28,34.66452771999922,23.349966516879796,49.808487883358964,119.74061337094216,1.1128003266330286,False,0
112,ETCH-03,217,4,29,34.64241258924362,23.86370011079322,49.89941960851345,120.58584315845967,1.1342403425237366,False,0
112,ETCH-03,218,4,30,34.57155366433156,24.868950443948012,49.88285633347099,120.13223724659392,1.2940271624745754,False,0
112,ETCH-03,219,4,31,34.756236606159206,23.69152213132786,49.99394577215264,120.53272338093996,1.2140385923312191,False,0
112,ETCH-03,220,4,32,34.77089933934359,25.489206749456116,50.053477360378245,120.2291435713754,1.2366078739762718,False,0
112,ETCH-03,221,4,33,34.67084794707382,28.016819428574372,49.91751943986877,121.24576159591022,1.2294223088031926,False,0
112,ETCH-03,222,4,34,34.5547015621522,27.242432675931003,50.03685814691261,120.28721845491005,1.2714912948924677,False,0
112,ETCH-03,223,4,35,34.59267148842988,27.030004313802333,49.90453736696857,120.80508944623664,1.283870383777409,False,0
112,ETCH-03,224,4,36,34.67822078062672,28.887459970887686,50.15223284119674,120.67058594955947,1.3375870841603756,False,0
112,ETCH-03,225,4,37,34.6152506776087,27.47762696883213,50.00701357976767,121.34872284847143,1.4261823762419996,False,0
112,ETCH-03,226,4,38,34.61354773536154,30.17608591516022,50.068378022106515,120.6502006271032,1.3788447072752708,False,0
112,ETCH-03,227,4,39,34.58510839312968,29.265550866422807,49.900131816033415,121.45524380893876,1.3712495366719792,False,0
112,ETCH-03,228,4,40,34.64344753830038,30.373493302032205,49.92110789829064,120.9275842226735,1.318924246234117,False,0
112,ETCH-03,229,4,41,34.69156984471256,30.50399419253888,50.10823990742159,121.47372871744453,1.4632924422054263,False,0
112,ETCH-03,230,4,42,34.63467399175855,32.54182366292354,49.971660527206595,121.51855837303478,1.562450545749348,False,0
112,ETCH-03,231,4,43,34.60846526249325,31.505870275183884,49.99722351369347,122.51313919605066,1.5549514141671748,False,1
112,ETCH-03,232,4,44,34.676208244156584,31.469327987090935,50.14148113612039,121.32822061877214,1.6139704927977854,False,1
112,ETCH-03,233,4,45,34.589889600631096,35.56385577977837,49.998994133346024,121.263264570467,1.5157869936447248,False,1
112,ETCH-03,234,4,46,34.65146436875379,32.79931379843661,49.92257218584989,121.57333328448101,1.572038189670357,False,1
112,ETCH-03,235,4,47,34.560168089389535,32.74005234440228,50.06940419777001,121.75011813841961,1.5824027505760057,False,1
112,ETCH-04,0,0,0,35.82798025315183,7.598725445587547,49.90923510587781,120.8011532590642,0.435356094926114,False,0
112,ETCH-04,1,0,1,35.83083319647822,10.017919960718077,49.9156776013236,121.01606155162965,0.531336826865826,False,0
112,ETCH-04,2,0,2,35.95259879720152,11.158322541644793,50.02771516577245,122.0318840044974,0.5208822889737859,False,0
112,ETCH-04,3,0,3,35.95320792510542,10.76128835230434,49.9166139962044,121.54296314286107,0.5427639699148796,False,0
112,ETCH-04,4,0,4,35.958547226044196,10.510850279226812,49.99339794495118,121.54725727654382,0.6085716381366465,False,0
112,ETCH-04,5,0,5,35.889647798256824,11.642071983296699,50.020127471837995,121.39162062459336,0.6429335472318756,False,0
112,ETCH-04,6,0,6,35.88717799398539,10.262832062123174,50.003155978162354,122.35647653933583,0.6935440014892813,False,0
112,ETCH-04,7,0,7,35.86022694521698,10.723703628366314,49.873695348031234,121.58861323401979,0.6262260490246838,False,0
112,ETCH-04,8,0,8,35.8568875577496,12.680453202811474,49.982234239322324,122.46293445400383,0.7560344548882566,False,0
112,ETCH-04,9,0,9,36.04225936487694,13.251001883722362,50.249482710436624,122.04884680671455,0.7040685783619962,False,0
112,ETCH-04,10,0,10,35.85870990060888,12.832046127789775,50.033527445165035,122.19799972891067,0.6980370277400751,False,0
112,ETCH-04,11,0,11,35.80805220452714,12.917516696997652,49.82259743419837,122.85157744724543,0.9380026430260511,False,0
112,ETCH-04,12,0,12,35.926670199484235,16.364276033364597,50.4122461996879,123.27984063262174,0.726347328693748,False,0
112,ETCH-04,13,0,13,35.90381593372415,15.626347889462078,50.0719177428693,122.46409975024048,0.8733792323143197,False,0
112,ETCH-04,14,0,14,35.920680486843,17.165568952621964,50.11544901351336,122.01866404195616,0.8013133640154434,False,0
112,ETCH-04,15,0,15,35.83569885243459,17.160927492951696,49.97283193504546,122.82648144891759,0.8190533722072242,False,0
112,ETCH-04,16,0,16,35.77617354241347,15.137958522000531,50.14492165619047,122.92359204517679,0.8386712029957994,False,0
112,ETCH-04,17,0,17,36.01050231132443,18.024808437826653,50.134649854527616,122.88800676285484,0.8145037014960778,False,0
112,ETCH-04,18,0,18,35.8979641727201,17.613026866324052,50.0936381463407,123.40269650738023,0.9524703008770977,False,0
