scenario,lot,wafer,depth_nm,nonuniformity_pct,cd_error_nm,particle_defect,good,pressure_mtorr,reflected_power_w,flow_sccm,endpoint_s,vibration_mm_s,cycle_s,wear_index
vacuum_leak,57,4,500.5075021903889,1.7645850320204362,0.7568295266577529,False,True,43.03113331905986,10.65766230710506,49.866088367572765,120.47008569032421,0.5738015254601326,165.0,1.2
vacuum_leak,58,0,505.8840424609497,1.5963616656925164,2.442590776500822,False,True,42.84676288486054,6.155897094584866,49.35543884150788,119.87508120375507,0.4420493352174408,165.0,1.2
vacuum_leak,58,1,503.1468928947974,1.664398863769034,1.0607742225299157,False,True,43.03672179538054,8.081577115538483,50.22546159522407,118.36840357164574,0.4430373019567798,165.0,1.2
vacuum_leak,58,2,506.6874816045254,1.6112818931864206,1.1217861404308114,False,True,43.19904742091111,12.097731157285079,50.011948717360944,117.83746663219932,0.5312812376973921,165.0,1.2
vacuum_leak,58,3,502.2734851985136,1.5147312186322808,1.0664514146303172,False,True,43.057865052408545,6.688619068108434,50.15872959826726,119.957619526486,0.4568418732796521,165.0,1.2
vacuum_leak,58,4,510.4390946736976,1.5177435149991367,-0.10307905248939464,False,True,42.99481797488582,12.34324542219313,50.17414632862644,119.18714442306043,0.45854942193963233,165.0,1.2
vacuum_leak,59,0,509.54231464179514,1.50418865162932,0.7965761832099898,False,True,43.07597779563758,10.1188271417899,49.68395449665745,119.11518638498194,0.6023447836982985,165.0,1.2
vacuum_leak,59,1,498.8192690013515,1.794407381476657,0.7064461742625521,False,True,42.83354581072491,10.562989028627795,50.4007269617719,119.70069301830254,0.43647314690425126,165.0,1.2
vacuum_leak,59,2,506.0885083751376,1.6815124448666257,1.5052008583472478,False,True,42.79867533930681,7.031994104190131,50.08710293472692,120.86816201080788,0.6359723241233287,165.0,1.2
vacuum_leak,59,3,496.6447080313435,1.5594025753924692,0.12820386008297613,False,True,43.163907972438345,8.003201868309286,50.44014708160185,120.19423499701387,0.579973954192177,165.0,1.2
vacuum_leak,59,4,501.8148290951417,1.827507026475143,0.4252953010428007,False,True,43.0068026543185,3.7234127362317544,49.82524264728303,117.72785682821986,0.4044374531318491,165.0,1.2
vacuum_leak,60,0,503.3488589283612,1.3129097926306343,0.5819143292583169,False,True,43.03239843182575,6.0355788538993345,49.7261212152634,117.43970083341357,0.650321393147109,165.0,1.2
vacuum_leak,60,1,504.4239765244451,1.6124114744109526,1.8447706159369561,False,True,43.06480056601496,8.704760636458648,50.07891194733881,118.36123667018433,0.6101486106661838,165.0,1.2
vacuum_leak,60,2,502.36018821063266,1.6770756496061499,1.5834867555075203,False,True,42.88767678241057,8.412787162030403,49.93218905584582,118.57382204917273,0.3505440109525386,165.0,1.2
vacuum_leak,60,3,502.90132133436833,1.7077494526180392,0.5985878048078555,False,True,42.94876454266943,10.994623331221204,49.75474296685609,117.59233731635237,0.6324851315387902,165.0,1.2
vacuum_leak,60,4,498.3048209680956,1.6634942333662948,0.061198347932911124,False,True,43.12963018667874,12.021397735431307,50.069635090257094,119.05685159286443,0.7771193997242825,165.0,1.2
vacuum_leak,61,0,505.3802812870819,1.7824115394202598,1.4925504388615538,False,True,43.168722031262504,3.784548652010473,50.205708201888726,119.454161416454,0.5152001073225527,165.0,1.2
vacuum_leak,61,1,503.6927426098383,1.6468455792119994,0.8168196527326792,False,True,43.0817430204864,4.5471126589784205,50.15349962880183,119.86774212951431,0.501010371288758,165.0,1.2
vacuum_leak,61,2,502.7285409926111,1.4394937936753982,0.8636437300645109,False,True,43.119713468579526,10.04743398053603,50.73230566936242,119.99369922538384,0.3956412204396176,165.0,1.2
vacuum_leak,61,3,504.43834528708413,1.7189526755683149,-0.6574893660041714,False,True,42.84625324239989,9.452830536781448,49.666133336641515,118.47026264847125,0.4680330295267495,165.0,1.2
vacuum_leak,61,4,496.5085743919006,1.4272709948230782,1.105410928508734,False,True,42.983019442350916,6.125770367625719,49.942711982611655,120.12936822244038,0.46998034754563234,165.0,1.2
vacuum_leak,62,0,504.44571127945414,1.768015601253742,0.5173766951960991,False,True,43.122506821343904,5.424342878870132,50.35327967220156,117.30939328180037,0.4530157571492091,165.0,1.2
vacuum_leak,62,1,503.3261522011145,1.694166559832105,0.9731543840364998,False,True,43.229228885826096,9.124411810965322,49.99182834854164,120.3078317160233,0.23045583342353865,165.0,1.2
vacuum_leak,62,2,505.62018024637104,1.6535258966430657,0.3799366757284715,False,True,42.87626608163816,11.274277498059593,49.9126678511958,120.06837051808562,0.6255645641459247,165.0,1.2
vacuum_leak,62,3,498.6768680078528,1.690480402564679,0.08019878609916342,False,True,43.081959641337825,6.021228272082549,50.32112622731888,119.5022836004386,0.3459208671688202,165.0,1.2
vacuum_leak,62,4,501.4770397728362,1.5453641130036715,1.8705061897664348,False,True,43.31294686600708,8.317281382395723,50.317023220123694,119.47638902455083,0.6189932400766806,165.0,1.2
vacuum_leak,63,0,501.143477457323,1.8374273226531272,1.7883487400155669,False,True,42.683322305463555,7.571296397863648,49.97697891132057,119.93398108505747,0.42479833538981615,165.0,1.2
vacuum_leak,63,1,499.0514396672848,1.4811943960889093,0.18752038066781596,False,True,42.85452139148399,9.592074769150589,50.07202524578875,121.28828779923677,0.41444016727219185,165.0,1.2
vacuum_leak,63,2,501.2275031532888,1.7236661599550078,1.3011239589784769,False,True,42.88987863969195,3.315736136746837,49.70024012115137,117.92579578682648,0.5302437111885216,165.0,1.2
vacuum_leak,63,3,507.10123957900146,1.5631919862739623,1.0354412031478621,False,True,42.876681555239536,7.904545818721893,49.75936859940479,119.22444022378731,0.41535839039250844,165.0,1.2
vacuum_leak,63,4,494.2446021765319,1.538502216924964,1.211746180491118,False,True,43.20123552760016,8.248352231087662,49.921410899411846,118.13708163779336,0.5052474893606294,165.0,1.2
vacuum_leak,64,0,503.55387830554207,1.6223369305658475,0.8844848850435157,False,True,42.93342383259202,6.310118165060848,50.08051476576724,119.27533967678367,0.5619115617847593,165.0,1.2
vacuum_leak,64,1,506.37379503449887,1.8000751583722256,2.0380137633063113,True,False,42.903610899407084,7.807341690782535,50.22364239635047,119.613889263726,0.5955306229451356,165.0,1.2
vacuum_leak,64,2,499.77435526574965,1.8055261453973033,1.358116547228815,False,True,43.10465380238672,8.382531225420843,50.2221167398581,119.35528894220941,0.5438607635608596,165.0,1.2
vacuum_leak,64,3,503.29503320312034,1.5827688137260143,0.09285442939237498,False,True,42.96624044981504,4.941839934512679,49.48093242188958,120.21986706614086,0.49973863205344543,165.0,1.2
vacuum_leak,64,4,501.3085729595281,1.648985226973043,-0.09612540597996899,False,True,43.11754837612682,5.643813998430675,50.073333618442916,119.8765026501076,0.37577251959388486,165.0,1.2
vacuum_leak,65,0,502.86088566071425,1.4313531354391127,1.6348005040233442,False,True,42.863266801364524,5.821862141413991,50.21630093586505,119.1981443657999,0.4197045604839775,165.0,1.2
vacuum_leak,65,1,503.4035600859649,1.7224154540346837,0.5460390422900714,False,True,42.984432490497966,14.233215399120805,50.484006586701646,120.48133363956909,0.624150559194497,165.0,1.2
vacuum_leak,65,2,506.8355360183641,1.6212817681380804,1.0635143056416643,False,True,43.03042085158603,9.0821202980896,50.67104469647756,119.13577955223195,0.32350752430239477,165.0,1.2
vacuum_leak,65,3,499.7273608665973,1.5849701031654622,0.0919375410644957,False,True,42.95040337907973,4.8613241908789036,50.04430527658373,120.03676202426438,0.7860571148342113,165.0,1.2
vacuum_leak,65,4,500.6055086245918,1.8070070601439931,0.34001872667978705,False,True,43.044275183762345,10.821482580255548,50.60159772374997,120.83231962807984,0.5240847833492461,165.0,1.2
vacuum_leak,66,0,496.7934109985715,1.595945012502978,0.38990379112302603,False,True,42.89131014631725,5.611562746837948,50.03757614141817,120.34293030933577,0.4902416894047666,165.0,1.2
vacuum_leak,66,1,511.019817384735,1.5658199466954257,1.0898572666727855,False,True,43.161884981442064,8.891065857717102,49.66751951931443,120.16171958688707,0.5229147993118879,165.0,1.2
vacuum_leak,66,2,504.64180930477056,1.655952858430346,-0.14666620470852942,False,True,43.08577185106655,2.915964695259155,50.21430318249584,120.03718652230579,0.6226202559795689,165.0,1.2
vacuum_leak,66,3,503.0395222337633,1.7302804327839214,0.5279253362732694,False,True,43.03333078830392,10.783569234172411,49.686820053687306,118.9841255483576,0.492675989177527,165.0,1.2
vacuum_leak,66,4,505.3626686432294,1.7451234729135998,1.558596364821914,False,True,42.95276745375343,6.501592475631613,50.18186467086791,119.635306667989,0.5464098954928245,165.0,1.2
vacuum_leak,67,0,498.0018740379116,1.8977137912150857,0.61213771317499,False,True,43.130705746491806,6.046340088932656,50.294955963984286,119.20142383160731,0.29003607970481526,165.0,1.2
vacuum_leak,67,1,503.9903809703845,1.673699894581223,1.35298292166723,False,True,43.09460947525118,4.58510359779012,50.394660688157636,120.2469999517552,0.3062329990988285,165.0,1.2
vacuum_leak,67,2,502.4939712108222,1.7230041792787094,1.7024841635662593,False,True,42.945392177068406,4.799692500411639,50.19204732303821,119.92518447858238,0.41781843492607446,165.0,1.2
vacuum_leak,67,3,502.8509053055161,1.6679992349658401,0.3176228922921683,False,True,42.90477288478819,13.708754737269267,49.87334546227962,119.80068707766087,0.38095085187454747,165.0,1.2
vacuum_leak,67,4,500.27575502713165,1.7470642938933434,0.8682841140286683,False,True,43.03227001034619,9.160303208220233,49.8525382525833,121.34186628705453,0.5775292743018557,165.0,1.2
vacuum_leak,68,0,504.20220227372977,1.691332263627931,0.4332190620436326,False,True,42.964459993267894,6.2904409754045485,49.997665554657694,117.65719262310691,0.5159625117637298,165.0,1.2
vacuum_leak,68,1,494.3119484675319,1.675570758047503,0.6096200178164629,False,True,43.08630061281117,4.888027499711942,49.77270565075103,119.13260313851376,0.3889382516941962,165.0,1.2
vacuum_leak,68,2,507.1371064261893,1.7112052572097562,0.9706116126668358,False,True,43.06573494535888,7.909259722431881,50.063851130353676,120.36028720529471,0.5412000251135201,165.0,1.2
vacuum_leak,68,3,508.1306656004215,1.532082604163707,0.3159034403290829,False,True,43.096641342311734,12.21568596398769,50.130941087995,119.27310431948689,0.7387071655550135,165.0,1.2
vacuum_leak,68,4,501.36400144591784,1.750228318626597,1.3478975323494145,False,True,42.831839743219035,1.4976616011805817,49.75584944327174,118.78534414977891,0.5226681244031789,165.0,1.2
vacuum_leak,69,0,503.5808951635733,1.5948235755506315,0.5322591081373966,False,True,43.08542336167532,8.359986859738832,49.64571644608159,119.59711631191767,0.49299639656052996,165.0,1.2
vacuum_leak,69,1,503.1440278500302,1.685865952795139,0.7566814907967587,False,True,42.97509027520083,6.066533670448592,50.45542223067046,118.2593773250225,0.5013550481432741,165.0,1.2
vacuum_leak,69,2,499.74359843943466,1.5932344170996855,-0.34087788596302593,False,True,43.207206708519045,5.762813706650571,49.96355960777053,118.51432753233001,0.5031410167981439,165.0,1.2
vacuum_leak,69,3,500.47204857541607,1.7188930205796769,1.2621624883144686,False,True,43.28567992108109,7.761381211603766,50.12127499009913,119.56301200076761,0.6901044084089687,165.0,1.2
vacuum_leak,69,4,507.3343674122889,1.3981849667370354,0.017682472312227082,False,True,43.15004740258148,2.259402979902574,49.971421777873566,119.01920874551672,0.6539039467779135,165.0,1.2
vacuum_leak,70,0,505.3865607064785,1.8178205357705164,-0.558822481880759,False,True,43.059904135006306,8.992619186025372,49.912019294388216,119.76745911594753,0.5189743784989362,165.0,1.2
vacuum_leak,70,1,505.94608701611975,1.6615543056108657,-0.3096045087988084,False,True,42.96926807785498,6.631789345825594,49.632904319637724,119.8956095996846,0.47286947901824355,165.0,1.2
vacuum_leak,70,2,497.6644962247719,1.6605841658842422,1.7018520327817726,False,True,43.07407088270299,8.463478551609992,50.04746837424173,119.22403113104497,0.46407212425624006,165.0,1.2
vacuum_leak,70,3,502.25062414156156,1.6283007150895092,1.8234025592024892,False,True,42.8317660713806,10.19655238412835,49.94374915201642,120.53035071644553,0.5806394284239051,165.0,1.2
vacuum_leak,70,4,506.2066021957914,1.6385279361996705,0.37838705419275437,False,True,42.96339765320819,6.033534870028881,50.16781476713337,118.58644465722527,0.7570821565519024,165.0,1.2
vacuum_leak,71,0,498.2150201719954,1.6593944927961353,1.0538569467953525,False,True,42.95569063649049,6.051875626403456,50.17659404093087,119.56070269474402,0.5009165935523499,165.0,1.2
vacuum_leak,71,1,497.063210939827,1.4768680729979748,0.32928821668079317,False,True,42.93123845265738,10.614006159074325,50.134988216960735,120.56638983532862,0.4679129216557978,165.0,1.2
vacuum_leak,71,2,504.82352395931025,1.5786093882414238,1.1200295182444686,False,True,42.64627046857898,12.060002991438733,49.71452844909602,119.75266825280004,0.47030434514849784,165.0,1.2
vacuum_leak,71,3,498.20218663415403,1.5530616430397801,0.785704105499539,False,True,43.028177401549726,6.918180673721276,49.622630660272314,119.12900994058282,0.6969097753987821,165.0,1.2
vacuum_leak,71,4,498.202593569596,1.6430970463979697,0.5685754877536098,False,True,42.8761646402471,3.677984321367881,49.940512210664046,120.69458603270911,0.43225916943750486,165.0,1.2
vacuum_leak,72,0,503.6654778881566,1.6797806864988023,0.32538026939585846,False,True,42.94278228408832,10.95794288646124,49.50198786740717,118.37619640324502,0.5560146962163829,165.0,1.2
vacuum_leak,72,1,503.98610979397677,1.6902966160684296,1.066991110911826,False,True,42.99083357279664,13.825291010946824,50.427173051483265,117.19495214689998,0.2239549634853309,165.0,1.2
vacuum_leak,72,2,501.5133531596223,1.6462572783196263,1.4183579094421024,False,True,42.884445261372456,10.750958944305946,50.2437611321236,120.33002844000883,0.6401318425323732,165.0,1.2
vacuum_leak,72,3,500.22760038754797,1.5484923326900322,0.8602445029504362,False,True,43.25066746589034,15.559101130100245,50.10349258041054,119.99630621468451,0.5693083524788604,165.0,1.2
vacuum_leak,72,4,502.26993465778827,1.5999154360722372,-0.09328253341884729,False,True,43.103047725986315,3.8371327394596566,50.35774082580934,120.39454564005541,0.5961761364775875,165.0,1.2
vacuum_leak,73,0,500.13521307472774,1.719735935022083,0.22530992797800942,False,True,42.83804039609095,6.370044654616234,49.457586818266485,118.33412489993914,0.47853382715420556,165.0,1.2
vacuum_leak,73,1,496.6111214181427,1.6372310576541222,1.202371991211903,False,True,43.13426580547282,10.02514385844066,50.300864991624266,119.44372946074701,0.5841143313644376,165.0,1.2
vacuum_leak,73,2,501.785301405771,1.6253256441007982,0.04090721980639689,False,True,42.96988289237918,7.0318644682585205,49.72151043055925,119.74252027188741,0.33263818266961637,165.0,1.2
vacuum_leak,73,3,507.3630538500671,1.5565744519883853,0.7281965736236949,False,True,43.0571891181262,5.4053395628563035,49.87600171725972,120.61990623332181,0.6159096161406665,165.0,1.2
vacuum_leak,73,4,504.2295768539433,1.5304178634571202,0.7402941410288203,False,True,43.11876775281762,6.19759675230119,50.484542960849105,120.95050729810109,0.5162837260040914,165.0,1.2
vacuum_leak,74,0,508.9323919097269,1.5673448542130584,1.763191118549368,False,True,42.98500465218423,14.180455284700784,49.77655972984193,119.11964762584209,0.5130190456420999,165.0,1.2
vacuum_leak,74,1,501.728527124253,1.6267211005407274,0.3277082239600323,False,True,43.31898610082811,7.5652807284312065,50.164047721794375,118.10828515597555,0.5472706615613643,165.0,1.2
vacuum_leak,74,2,503.2399668354098,1.5929712378806853,1.653955597272239,False,True,42.998966838376205,5.992942619151933,49.81395127547344,119.26333104521468,0.6080261738464076,165.0,1.2
vacuum_leak,74,3,500.88438639559246,1.7561598804170424,1.399709056202123,False,True,42.83710054865608,13.56693695497301,49.75881974283053,118.64197601990077,0.4152461863417149,165.0,1.2
vacuum_leak,74,4,506.3555426453661,1.536995979860448,-0.00289488582504549,False,True,42.946816570696974,6.29672624599068,49.97812350064966,119.38313033194764,0.5307356851925432,165.0,1.2
vacuum_leak,75,0,495.65368406683746,1.6669543668752234,0.5185835420953255,False,True,43.07558480809568,10.43315460973371,49.94112151134069,121.13576427688167,0.5702418494959219,165.0,1.2
vacuum_leak,75,1,501.49792314671544,1.6099850655321795,1.3901409484858624,False,True,43.297984920636736,3.687238486372963,49.964290611232514,119.8461925333789,0.5516664103620598,165.0,1.2
vacuum_leak,75,2,500.5454031404888,1.5935348393398092,0.22050231473337123,False,True,42.73618421135532,8.103750053708556,49.937960925005086,118.76451056552557,0.5461184467011734,165.0,1.2
vacuum_leak,75,3,504.0971657222343,1.5882933192782736,0.432458991220353,False,True,42.90485647195333,10.729522279353823,49.6643825006836,121.5358995460434,0.4407693062429155,165.0,1.2
vacuum_leak,75,4,499.85071677760544,1.4690555712682631,0.09881642997931306,False,True,42.95940561213858,1.906602415741749,50.01374165315631,118.19059759603304,0.41369332779320894,165.0,1.2
vacuum_leak,76,0,502.63609966831774,1.637002173757273,0.7699478097448562,False,True,42.86674270663349,9.580305049750082,50.48777430171099,121.7662069226474,0.456712577669067,165.0,1.2
vacuum_leak,76,1,499.9642383922821,1.4787512425025247,1.9989534842560928,False,True,42.99898170336113,2.9260994354270826,49.57829966729941,118.90933948957435,0.35345340768949174,165.0,1.2
vacuum_leak,76,2,506.372616480045,1.648296005226844,1.722046588572452,False,True,43.27592390533748,7.988795687082678,50.03460044771364,121.67132235843675,0.5410821606483294,165.0,1.2
vacuum_leak,76,3,509.92330464729235,1.6431632917575862,0.11791942588953541,False,True,42.899148804052935,8.179739964415697,50.273704805548135,119.9585726132066,0.4236746640015041,165.0,1.2
vacuum_leak,76,4,498.16670340601877,1.6270459389766945,1.1334019022355573,False,True,43.22792886451273,9.346241690158717,50.11251263634265,118.43275002650498,0.5006303825985485,165.0,1.2
vacuum_leak,77,0,497.41754825150866,1.593457330670252,0.11523947337612739,False,True,43.03737263443695,7.234690528465727,50.492804298661675,120.71013212016314,0.5532343492316679,165.0,1.2
vacuum_leak,77,1,505.7335766341181,1.602010958007678,0.6199836710039794,False,True,42.786117443563036,10.708188102986956,50.3548470729407,118.98923249146775,0.7409876480617812,165.0,1.2
vacuum_leak,77,2,501.7435374633917,1.5568191695584588,0.8296904470809665,False,True,42.94960797454189,8.069030058606106,50.48164187376904,119.44692371603989,0.3805747443854192,165.0,1.2
vacuum_leak,77,3,498.8796071404438,1.6217194775178867,0.8613176726209721,False,True,42.80152824981811,7.91876058942201,50.42471043397176,120.08004032212126,0.3538862994091376,165.0,1.2
vacuum_leak,77,4,500.9812266716596,1.5168528444251992,-0.04869181855101301,False,True,43.02783072855322,7.368943541658735,50.30485400613741,116.3864841862513,0.4451859229984451,165.0,1.2
vacuum_leak,78,0,505.05747870347625,1.513012173325641,0.49693740984798307,False,True,43.00376988811164,9.113269820348405,49.951279228363276,119.39104496442067,0.34171829008773946,165.0,1.2
vacuum_leak,78,1,505.1049490965723,1.4907051405760554,1.8574568221575165,False,True,43.05085449245659,11.157594688808835,49.63223971981648,118.16482050759316,0.6213591694420862,165.0,1.2
vacuum_leak,78,2,508.12760031077937,1.7408233974446552,0.7821423511809245,False,True,42.97654064521439,5.732575266209543,49.93578986748857,120.05625169553598,0.4303283533390001,165.0,1.2
vacuum_leak,78,3,496.270071264196,1.4890438931120735,1.4428459115630963,False,True,42.89724543603442,14.793623735651108,50.178672350519726,119.49880017809514,0.18942206789681443,165.0,1.2
vacuum_leak,78,4,498.9190141228712,1.5804915243458915,0.5492352700390223,False,True,43.108345956333615,9.868112382991585,50.07551391323842,119.392437091809,0.4700881577693873,165.0,1.2
vacuum_leak,79,0,506.0133576080822,1.8287401126038767,0.9410103409189061,True,False,42.8572656652862,7.726711922155392,50.09042866301096,120.51890197789658,0.23284987754610575,165.0,1.2
vacuum_leak,79,1,500.46199034439763,1.532999955501241,0.7652614391956216,False,True,43.291139676882494,5.504142931264789,49.96417308490683,119.90761576346291,0.44385311132784544,165.0,1.2
vacuum_leak,79,2,496.2077926633682,1.675344431047597,-0.5565475644657325,False,True,42.98709142356938,8.077392215923526,50.54154914827433,118.141797257099,0.4098576665405069,165.0,1.2
vacuum_leak,79,3,500.1631571850956,1.4436423789855772,0.780295207740849,False,True,42.83289035556513,7.356421452976063,49.82549956796187,120.1539535106315,0.49930377305475043,165.0,1.2
vacuum_leak,79,4,500.0853769806854,1.385187737283584,1.741745032805787,False,True,42.74158609131491,8.480017724229391,49.65649486129649,118.71310003831898,0.39464743003862374,165.0,1.2
vacuum_leak,80,0,500.0918901892626,1.737919508332344,0.16803386314951008,False,True,42.95685193773236,12.859742096561964,49.746686127498926,119.41163647832681,0.25542206290087766,165.0,1.2
vacuum_leak,80,1,497.94429168867885,1.735721858526076,1.074248720650126,False,True,43.004220678672034,9.111514917592029,49.60753549622371,120.02605482650942,0.6529619595130934,165.0,1.2
vacuum_leak,80,2,501.9368441406279,1.532473973671362,1.0430055039753299,False,True,42.74246618154802,3.0936819577257433,50.06614499912953,120.33199887291372,0.6757809304013194,165.0,1.2
vacuum_leak,80,3,507.18685355872435,1.4756105140680114,0.7718130291487381,False,True,43.13815457689233,9.440704494126425,50.18468108552018,119.37797366298307,0.5261385556113353,165.0,1.2
vacuum_leak,80,4,493.62001793554515,1.572214606559443,0.8642253849243062,False,True,42.85263180509796,10.262888225807616,49.91184651562548,119.59578508860045,0.40243264881768803,165.0,1.2
vacuum_leak,81,0,498.61888321715276,1.7773411810468263,1.0520069927681834,False,True,43.01977049682853,10.87646276734678,50.00212269775049,118.21007255199214,0.6426845306857072,165.0,1.2
vacuum_leak,81,1,503.9728864803749,1.5102326503167611,0.43718397884833876,False,True,43.185627756433654,6.304398993502852,49.80907434577342,119.38763565515298,0.6711808692174784,165.0,1.2
vacuum_leak,81,2,504.39035048774707,1.5876276207923776,0.7117885990858126,False,True,43.16052757664487,2.6155057380512776,50.0404905361635,119.64931824279218,0.5517681817782641,165.0,1.2
vacuum_leak,81,3,497.4430569764927,1.7094465483993686,1.2091465731938287,False,True,42.900981399380015,5.836674108159938,50.05999534299166,119.80094276273456,0.31440697486812647,165.0,1.2
vacuum_leak,81,4,504.5036019423839,1.6477652941652987,1.520109656024824,False,True,43.115500719453834,11.963354208529779,49.919620132584406,119.3462603999569,0.5179544560804783,165.0,1.2
vacuum_leak,82,0,502.2365611521967,1.8658507207523087,0.6069996285771223,False,True,43.171175704498545,6.993563868653235,50.74195426761416,118.53283123882038,0.4328698195023522,165.0,1.2
vacuum_leak,82,1,503.1945843632199,1.478761102632924,0.5416114448215597,False,True,43.26427449868051,7.536658794385528,50.39935597504242,119.04741020831375,0.5081185834667021,165.0,1.2
vacuum_leak,82,2,500.81046113472746,1.630956272155497,0.2893123461416134,False,True,42.7250761943153,9.793949708904023,49.77574469090456,118.99185762709693,0.5832006618912422,165.0,1.2
vacuum_leak,82,3,506.27280653637837,1.4826567965333852,0.7266225029327007,False,True,43.16489255498736,10.341862802308952,50.25417933086024,119.02581527659801,0.22535057613381337,165.0,1.2
vacuum_leak,82,4,507.3237850897824,1.6881666457299256,1.0826401502290064,False,True,42.78319764773711,5.0585547464056155,50.22010789644318,120.99122804333167,0.5278128050059796,165.0,1.2
vacuum_leak,83,0,504.694740093216,1.5600775463621244,0.4244970285551135,False,True,42.99564965067951,9.06791391762022,49.81704340051404,119.20809087940464,0.36572474902616103,165.0,1.2
vacuum_leak,83,1,503.09419710375636,1.657826878917683,-0.003807140045329893,False,True,43.14591321496898,9.919562867078534,49.1759178135466,120.71974509857368,0.2159307875396304,165.0,1.2
vacuum_leak,83,2,501.39615157130766,1.483071559710171,0.13219774402729811,False,True,43.21400823339827,8.188269142206307,50.392371400156584,119.779798655012,0.44316921933866793,165.0,1.2
vacuum_leak,83,3,500.6572337065335,1.6171699845445517,0.5962111951267919,False,True,43.30524991147579,8.900882467904811,49.920367676792765,119.61920838019097,0.580141299498556,165.0,1.2
vacuum_leak,83,4,502.9788533856015,1.5742222085054935,-0.29373405762984595,False,True,43.203091515349996,6.455708456973605,49.81443195780285,118.62210282106862,0.4711400599389043,165.0,1.2
vacuum_leak,84,0,498.75835650867816,1.4641855935005161,-1.5656898790399814,False,True,42.74422475982682,4.418262658051594,50.053156291960924,118.74751941362106,0.372196003997808,165.0,1.2
vacuum_leak,84,1,493.1737983813259,1.579554878190548,0.9020688874524455,False,True,42.93799375386992,5.9826647222739595,50.32207186243046,119.73971742265083,0.6013368500488114,165.0,1.2
vacuum_leak,84,2,503.9387152486888,1.6676693380937282,1.5086404840610932,False,True,42.943009479028994,7.146584321098235,49.981837569085876,120.01277892677801,0.5126535413604084,165.0,1.2
vacuum_leak,84,3,504.8423607980646,1.5761879815191082,1.1439074681142793,False,True,42.89665458912923,2.991720069730315,49.90275332681245,119.27756120802879,0.44351566124328784,165.0,1.2
vacuum_leak,84,4,500.21266243539804,1.712734138486469,0.6466479231058408,False,True,42.79029234410684,7.601193186365255,50.08415086819601,118.40216263645605,0.3868287913484791,165.0,1.2
vacuum_leak,85,0,508.55089011014053,1.3787540894380859,1.6977501577544105,False,True,42.77343377986201,11.127246168068583,49.96257535921586,119.85134958577736,0.24622790532643363,165.0,1.2
vacuum_leak,85,1,502.55734054295476,1.865603773042321,-0.17719684544429903,False,True,43.021960373686994,6.474087652465299,50.20081192839398,120.06173880457328,0.7202287767938584,165.0,1.2
vacuum_leak,85,2,499.6269080909713,1.7388569687856636,1.2896738145689166,False,True,43.16747465062408,6.360506955206862,50.14700684126817,119.50414966003733,0.37194654497474466,165.0,1.2
vacuum_leak,85,3,500.09702252622134,1.4515120573449112,1.1902660162907956,False,True,43.093299099080326,9.625078666567713,50.296060294227686,117.76490320563963,0.43943974212505565,165.0,1.2
vacuum_leak,85,4,498.8595893102741,1.7128113039566952,0.3626569754550945,False,True,43.15635810699933,3.4425432920214156,49.53313392771986,119.24876244488443,0.4736598944417564,165.0,1.2
vacuum_leak,86,0,504.73921700308455,1.6900709560928433,1.7761571540565666,False,True,42.917719932204456,11.585201198568855,50.482360428046455,119.45110337994308,0.28156907256859853,165.0,1.2
vacuum_leak,86,1,505.9015180176672,1.3738584957564353,0.8146944016277523,False,True,43.045344321404215,3.756751054624978,49.85781974144599,119.46885647576578,0.5819724905650745,165.0,1.2
vacuum_leak,86,2,504.6708726049978,1.7635126396135754,0.5045444728983293,False,True,43.14570952362024,9.531678908756353,50.138744389141856,120.85359433787363,0.33544483341631787,165.0,1.2
vacuum_leak,86,3,496.08956949965113,1.755645928884633,-0.354888657638218,False,True,42.78801298209197,4.884815227534725,49.722161715171,121.00356361839006,0.5904044198312778,165.0,1.2
vacuum_leak,86,4,501.4628425608081,1.5276162906435011,1.0118956366375387,False,True,43.107415830065825,11.298495927034494,49.544767329044106,118.4383186461132,0.3778038349603186,165.0,1.2
vacuum_leak,87,0,501.1806193714065,1.5558220915330179,0.9611474775864636,False,True,42.89396323053428,3.6146315858928837,50.30090915628846,119.35859719500378,0.4827283170777701,165.0,1.2
vacuum_leak,87,1,502.8071615594574,1.5634933865515313,0.7404890256098194,False,True,43.158496873302326,7.959939029189567,49.65397703416287,118.71704840453464,0.5050174602004492,165.0,1.2
vacuum_leak,87,2,504.3600108125158,1.6362546681318333,1.4467008651923958,False,True,42.77584944675925,6.264383416505922,50.35790961727255,117.69795980812884,0.5518531554186494,165.0,1.2
vacuum_leak,87,3,494.3027525531656,1.679286803920715,0.12844114623226888,False,True,43.15822560293423,10.727933638721051,50.60493012577839,119.47204762385508,0.6114771416830851,165.0,1.2
vacuum_leak,87,4,503.65885206804955,1.7094991093807599,0.44609711761442905,False,True,42.92092598476709,8.9417721293124,49.72783241861646,118.6140449481502,0.452682858827158,165.0,1.2
vacuum_leak,88,0,505.6284396423078,1.5556163162045347,-0.22770432823481057,False,True,43.06613551028594,3.5888864737204074,49.75255950264465,118.66268971661968,0.6350408776496379,165.0,1.2
vacuum_leak,88,1,499.316072243728,1.576313579637671,1.1245998359220641,False,True,42.99071493716721,7.8197740249104895,50.39674051779827,119.62026968529604,0.2540492151706365,165.0,1.2
